DATE,VISITOR,VISITOR_PTS,HOME,HOME_PTS,WINNER,HOME_NRtg,HOME_DRtg,HOME_ORtg,HOME_DRB%,HOME_SRS,HOME_MOV,HOME_PACE,VISITOR_NRtg,VISITOR_DRtg,VISITOR_ORtg,VISITOR_DRB%,VISITOR_SRS,VISITOR_MOV,VISITOR_PACE,HOME_LAST_SEASON_W%,VISITOR_LAST_SEASON_W%,HOME_GAME,AWAY GAME,HOME_W%,VISITOR_W%,HOME_B2B,VISITOR_B2B,HOME_W%_AT_HOME,VISITOR_W%_ON_ROAD,HOME_LAST_20,VISITOR_LAST_20
2018-02-01,MEM,102,DET,104,1,-3.7,112.7,109.0,75.9,-4.22,-3.56,97.6,-1.0,110.4,109.4,77.6,-1.05,-1.08,102.8,0.5,0.4024390243902439,1,0,0.46938775510204084,0.36,0,1,0.5833333333333334,0.22727272727272727,0.35,0.45
2018-02-01,TOR,119,WAS,122,1,-3.9,115.8,111.9,74.9,-4.86,-4.05,102.8,6.4,105.2,111.6,76.1,5.88,6.45,100.6,0.3902439024390244,0.7073170731707317,1,0,0.56,0.6938775510204082,0,0,0.64,0.5769230769230769,0.6,0.65
2018-02-01,MIL,89,MIN,108,1,-4.1,112.2,108.1,77.2,-3.78,-4.3,103.4,10.7,101.9,112.6,81.7,10.44,11.29,105.0,0.43902439024390244,0.7317073170731707,1,0,0.5925925925925926,0.5510204081632653,0,0,0.7692307692307693,0.43478260869565216,0.55,0.55
2018-02-01,HOU,102,SAS,91,0,-1.8,113.7,111.9,79.2,-1.19,-1.76,100.0,3.6,110.2,113.8,75.6,3.78,3.75,103.3,0.5853658536585366,0.6463414634146342,1,0,0.6415094339622641,0.7346938775510204,0,0,0.8461538461538461,0.6956521739130435,0.6,0.55
2018-02-01,OKC,124,DEN,127,1,3.0,109.5,112.5,77.0,3.02,2.95,97.2,2.5,109.1,111.6,76.8,2.79,2.45,98.6,0.6585365853658537,0.5975609756097561,1,0,0.5098039215686274,0.5882352941176471,0,0,0.7307692307692307,0.44,0.5,0.7
2018-02-02,IND,126,CHO,133,1,-7.0,113.3,106.3,74.4,-6.88,-6.75,95.8,2.0,108.3,110.3,77.1,1.61,1.94,98.5,0.47560975609756095,0.5853658536585366,1,0,0.42,0.5576923076923077,0,0,0.5,0.4583333333333333,0.5,0.55
2018-02-02,ATL,110,BOS,119,1,6.1,106.8,112.9,77.5,5.69,6.17,99.3,-7.6,114.8,107.2,74.9,-7.57,-7.97,103.0,0.5975609756097561,0.35365853658536583,1,0,0.7115384615384616,0.29411764705882354,0,0,0.7037037037037037,0.16666666666666666,0.6,0.4
2018-02-02,LAL,102,BRK,99,0,-0.6,108.7,108.1,77.8,-1.18,-0.64,101.2,7.4,105.6,113.0,78.4,7.75,7.41,100.9,0.5121951219512195,0.45121951219512196,1,0,0.36538461538461536,0.38,0,0,0.4230769230769231,0.2916666666666667,0.35,0.4
2018-02-02,POR,105,TOR,130,1,6.4,105.2,111.6,76.1,5.88,6.45,100.6,-1.6,114.1,112.5,75.0,-1.11,-1.61,100.7,0.7073170731707317,0.6463414634146342,1,0,0.68,0.5686274509803921,1,0,0.8260869565217391,0.5384615384615384,0.6,0.65
2018-02-02,NYK,90,MIL,92,1,10.7,101.9,112.6,81.7,10.44,11.29,105.0,-6.5,113.0,106.5,78.3,-6.55,-6.45,98.6,0.7317073170731707,0.2073170731707317,1,0,0.54,0.4423076923076923,1,0,0.6538461538461539,0.25925925925925924,0.5,0.3
2018-02-02,MIA,97,PHI,103,1,2.2,108.2,110.4,80.4,2.22,2.22,98.8,3.3,109.4,112.7,79.7,2.58,3.23,98.1,0.6219512195121951,0.47560975609756095,1,0,0.5,0.5686274509803921,0,0,0.5454545454545454,0.5714285714285714,0.5,0.65
2018-02-02,NOP,114,OKC,100,0,2.5,109.1,111.6,76.8,2.79,2.45,98.6,-0.8,111.6,110.8,78.1,0.3,-0.83,103.9,0.5975609756097561,0.4024390243902439,1,0,0.5769230769230769,0.54,1,0,0.7307692307692307,0.52,0.65,0.6
2018-02-02,UTA,129,PHO,97,0,-1.3,111.8,110.5,78.3,-1.04,-1.37,101.4,3.2,109.4,112.6,79.0,3.2,3.17,98.4,0.23170731707317074,0.6097560975609756,1,0,0.34615384615384615,0.44,0,0,0.34615384615384615,0.2692307692307692,0.35,0.4
2018-02-02,GSW,119,SAC,104,0,-1.9,111.6,109.7,78.5,-1.44,-1.92,98.4,-8.6,113.8,105.2,76.4,-7.92,-8.71,100.3,0.47560975609756095,0.6951219512195121,1,0,0.32,0.7843137254901961,0,0,0.3333333333333333,0.8076923076923077,0.3,0.75
2018-02-03,CHI,103,LAC,113,1,6.4,107.2,113.6,77.3,6.74,6.52,101.8,-3.1,109.8,106.7,75.6,-3.81,-3.08,99.7,0.5853658536585366,0.2682926829268293,1,0,0.5,0.35294117647058826,0,0,0.5384615384615384,0.2692307692307692,0.65,0.4
2018-02-03,MIA,107,DET,111,1,-3.7,112.7,109.0,75.9,-4.22,-3.56,97.6,3.3,109.4,112.7,79.7,2.58,3.23,98.1,0.5,0.47560975609756095,1,0,0.48,0.5576923076923077,0,1,0.6,0.5517241379310345,0.35,0.6
2018-02-03,PHI,92,IND,100,1,2.0,108.3,110.3,77.1,1.61,1.94,98.5,2.2,108.2,110.4,80.4,2.22,2.22,98.8,0.5853658536585366,0.6219512195121951,1,0,0.5471698113207547,0.5102040816326531,1,1,0.6428571428571429,0.46153846153846156,0.5,0.55
2018-02-03,WAS,115,ORL,98,0,-1.0,109.0,108.0,79.0,-0.85,-0.97,98.3,-3.9,115.8,111.9,74.9,-4.86,-4.05,102.8,0.5121951219512195,0.3902439024390244,1,0,0.3,0.5686274509803921,0,0,0.4090909090909091,0.48,0.2,0.6
2018-02-03,HOU,120,CLE,88,0,-7.9,115.4,107.5,77.4,-7.57,-7.89,98.7,3.6,110.2,113.8,75.6,3.78,3.75,103.3,0.23170731707317074,0.6463414634146342,1,0,0.6,0.74,0,0,0.76,0.7083333333333334,0.4,0.6
2018-02-03,GSW,108,DEN,115,1,3.0,109.5,112.5,77.0,3.02,2.95,97.2,-8.6,113.8,105.2,76.4,-7.92,-8.71,100.3,0.6585365853658537,0.6951219512195121,1,0,0.5192307692307693,0.7884615384615384,0,1,0.7407407407407407,0.8148148148148148,0.5,0.75
2018-02-03,NOP,107,MIN,118,1,-4.1,112.2,108.1,77.2,-3.78,-4.3,103.4,-0.8,111.6,110.8,78.1,0.3,-0.83,103.9,0.43902439024390244,0.4024390243902439,1,0,0.6,0.5490196078431373,0,1,0.7777777777777778,0.5384615384615384,0.55,0.65
2018-02-03,UTA,120,SAS,111,0,-1.8,113.7,111.9,79.2,-1.19,-1.76,100.0,3.2,109.4,112.6,79.0,3.2,3.17,98.4,0.5853658536585366,0.6097560975609756,1,0,0.6296296296296297,0.45098039215686275,0,1,0.8148148148148148,0.2962962962962963,0.55,0.45
2018-02-03,DAL,106,SAC,99,0,-1.9,111.6,109.7,78.5,-1.44,-1.92,98.4,6.1,110.6,116.7,77.4,5.84,6.04,99.1,0.47560975609756095,0.4024390243902439,1,0,0.3137254901960784,0.3076923076923077,1,0,0.3181818181818182,0.25,0.25,0.35
2018-02-04,POR,96,BOS,97,1,6.1,106.8,112.9,77.5,5.69,6.17,99.3,-1.6,114.1,112.5,75.0,-1.11,-1.61,100.7,0.5975609756097561,0.6463414634146342,1,0,0.7169811320754716,0.5576923076923077,0,0,0.7142857142857143,0.5185185185185185,0.6,0.65
2018-02-04,MIL,109,BRK,94,0,-0.6,108.7,108.1,77.8,-1.18,-0.64,101.2,10.7,101.9,112.6,81.7,10.44,11.29,105.0,0.5121951219512195,0.7317073170731707,1,0,0.3584905660377358,0.5490196078431373,0,0,0.4074074074074074,0.4166666666666667,0.35,0.55
2018-02-04,ATL,99,NYK,96,0,-6.5,113.0,106.5,78.3,-6.55,-6.45,98.6,-7.6,114.8,107.2,74.9,-7.57,-7.97,103.0,0.2073170731707317,0.35365853658536583,1,0,0.4339622641509434,0.28846153846153844,0,0,0.64,0.16,0.3,0.4
2018-02-04,MEM,86,TOR,101,1,6.4,105.2,111.6,76.1,5.88,6.45,100.6,-1.0,110.4,109.4,77.6,-1.05,-1.08,102.8,0.7073170731707317,0.4024390243902439,1,0,0.6862745098039216,0.35294117647058826,0,0,0.8333333333333334,0.21739130434782608,0.6,0.45
2018-02-04,LAL,108,OKC,104,0,2.5,109.1,111.6,76.8,2.79,2.45,98.6,7.4,105.6,113.0,78.4,7.75,7.41,100.9,0.5975609756097561,0.45121951219512196,1,0,0.5660377358490566,0.39215686274509803,0,0,0.7037037037037037,0.32,0.6,0.45
2018-02-04,CHO,115,PHO,110,0,-1.3,111.8,110.5,78.3,-1.04,-1.37,101.4,-7.0,113.3,106.3,74.4,-6.88,-6.75,95.8,0.23170731707317074,0.47560975609756095,1,0,0.33962264150943394,0.43137254901960786,0,0,0.3333333333333333,0.3181818181818182,0.35,0.55
2018-02-05,POR,91,DET,111,1,-3.7,112.7,109.0,75.9,-4.22,-3.56,97.6,-1.6,114.1,112.5,75.0,-1.11,-1.61,100.7,0.5,0.6463414634146342,1,0,0.49019607843137253,0.5471698113207547,0,1,0.6153846153846154,0.5,0.4,0.6
2018-02-05,WAS,111,IND,102,0,2.0,108.3,110.3,77.1,1.61,1.94,98.5,-3.9,115.8,111.9,74.9,-4.86,-4.05,102.8,0.5853658536585366,0.3902439024390244,1,0,0.5555555555555556,0.5769230769230769,0,0,0.6551724137931034,0.5,0.55,0.65
2018-02-05,ORL,111,MIA,109,0,3.3,109.4,112.7,79.7,2.58,3.23,98.1,-1.0,109.0,108.0,79.0,-0.85,-0.97,98.3,0.47560975609756095,0.5121951219512195,1,0,0.5471698113207547,0.29411764705882354,0,0,0.5652173913043478,0.21428571428571427,0.6,0.2
2018-02-05,UTA,133,NOP,109,0,-0.8,111.6,110.8,78.1,0.3,-0.83,103.9,3.2,109.4,112.6,79.0,3.2,3.17,98.4,0.4024390243902439,0.6097560975609756,1,0,0.5384615384615384,0.46153846153846156,0,0,0.56,0.32142857142857145,0.6,0.5
2018-02-05,CHO,104,DEN,121,1,3.0,109.5,112.5,77.0,3.02,2.95,97.2,-7.0,113.3,106.3,74.4,-6.88,-6.75,95.8,0.6585365853658537,0.47560975609756095,1,0,0.5283018867924528,0.4423076923076923,0,1,0.75,0.34782608695652173,0.5,0.6
2018-02-05,CHI,98,SAC,104,1,-1.9,111.6,109.7,78.5,-1.44,-1.92,98.4,-3.1,109.8,106.7,75.6,-3.81,-3.08,99.7,0.47560975609756095,0.2682926829268293,1,0,0.3076923076923077,0.34615384615384615,0,0,0.30434782608695654,0.25925925925925924,0.25,0.4
2018-02-05,DAL,101,LAC,104,1,6.4,107.2,113.6,77.3,6.74,6.52,101.8,6.1,110.6,116.7,77.4,5.84,6.04,99.1,0.5853658536585366,0.4024390243902439,1,0,0.5098039215686274,0.32075471698113206,0,0,0.5555555555555556,0.28,0.65,0.4
2018-02-06,CLE,98,ORL,116,1,-1.0,109.0,108.0,79.0,-0.85,-0.97,98.3,-7.9,115.4,107.5,77.4,-7.57,-7.89,98.7,0.5121951219512195,0.23170731707317074,1,0,0.3076923076923077,0.5882352941176471,1,0,0.391304347826087,0.44,0.25,0.35
2018-02-06,MEM,82,ATL,108,1,-7.6,114.8,107.2,74.9,-7.57,-7.97,103.0,-1.0,110.4,109.4,77.6,-1.05,-1.08,102.8,0.35365853658536583,0.4024390243902439,1,0,0.3018867924528302,0.34615384615384615,0,0,0.4074074074074074,0.20833333333333334,0.4,0.45
2018-02-06,HOU,123,BRK,113,0,-0.6,108.7,108.1,77.8,-1.18,-0.64,101.2,3.6,110.2,113.8,75.6,3.78,3.75,103.3,0.5121951219512195,0.6463414634146342,1,0,0.35185185185185186,0.7450980392156863,0,0,0.39285714285714285,0.72,0.35,0.65
2018-02-06,MIL,103,NYK,89,0,-6.5,113.0,106.5,78.3,-6.55,-6.45,98.6,10.7,101.9,112.6,81.7,10.44,11.29,105.0,0.2073170731707317,0.7317073170731707,1,0,0.42592592592592593,0.5576923076923077,0,0,0.6153846153846154,0.44,0.3,0.6
2018-02-06,BOS,91,TOR,111,1,6.4,105.2,111.6,76.1,5.88,6.45,100.6,6.1,106.8,112.9,77.5,5.69,6.17,99.3,0.7073170731707317,0.5975609756097561,1,0,0.6923076923076923,0.7222222222222222,0,0,0.84,0.72,0.65,0.65
2018-02-06,WAS,102,PHI,115,1,2.2,108.2,110.4,80.4,2.22,2.22,98.8,-3.9,115.8,111.9,74.9,-4.86,-4.05,102.8,0.6219512195121951,0.3902439024390244,1,0,0.5,0.5849056603773585,0,1,0.5652173913043478,0.5185185185185185,0.55,0.65
2018-02-06,OKC,125,GSW,105,0,-8.6,113.8,105.2,76.4,-7.92,-8.71,100.3,2.5,109.1,111.6,76.8,2.79,2.45,98.6,0.6951219512195121,0.5975609756097561,1,0,0.7735849056603774,0.5555555555555556,0,0,0.76,0.4230769230769231,0.75,0.55
2018-02-06,PHO,93,LAL,112,1,7.4,105.6,113.0,78.4,7.75,7.41,100.9,-1.3,111.8,110.5,78.3,-1.04,-1.37,101.4,0.45121951219512196,0.23170731707317074,1,0,0.40384615384615385,0.3333333333333333,0,0,0.46153846153846156,0.34615384615384615,0.5,0.3
2018-02-07,BRK,106,DET,115,1,-3.7,112.7,109.0,75.9,-4.22,-3.56,97.6,-0.6,108.7,108.1,77.8,-1.18,-0.64,101.2,0.5,0.5121951219512195,1,0,0.5,0.34545454545454546,0,1,0.6296296296296297,0.3076923076923077,0.4,0.3
2018-02-07,HOU,109,MIA,101,0,3.3,109.4,112.7,79.7,2.58,3.23,98.1,3.6,110.2,113.8,75.6,3.78,3.75,103.3,0.47560975609756095,0.6463414634146342,1,0,0.5370370370370371,0.75,0,1,0.5416666666666666,0.7307692307692307,0.55,0.7
2018-02-07,MIN,138,CLE,140,1,-7.9,115.4,107.5,77.4,-7.57,-7.89,98.7,-4.1,112.2,108.1,77.2,-3.78,-4.3,103.4,0.23170731707317074,0.43902439024390244,1,0,0.5769230769230769,0.6071428571428571,1,0,0.7307692307692307,0.42857142857142855,0.35,0.6
2018-02-07,UTA,92,MEM,88,0,-1.0,110.4,109.4,77.6,-1.05,-1.08,102.8,3.2,109.4,112.6,79.0,3.2,3.17,98.4,0.4024390243902439,0.6097560975609756,1,0,0.33962264150943394,0.4716981132075472,1,0,0.4642857142857143,0.3448275862068966,0.4,0.5
2018-02-07,SAS,129,PHO,81,0,-1.3,111.8,110.5,78.3,-1.04,-1.37,101.4,-1.8,113.7,111.9,79.2,-1.19,-1.76,100.0,0.23170731707317074,0.5853658536585366,1,0,0.32727272727272727,0.6181818181818182,1,0,0.32142857142857145,0.4444444444444444,0.3,0.5
2018-02-08,ATL,98,ORL,100,1,-1.0,109.0,108.0,79.0,-0.85,-0.97,98.3,-7.6,114.8,107.2,74.9,-7.57,-7.97,103.0,0.5121951219512195,0.35365853658536583,1,0,0.32075471698113206,0.3148148148148148,0,0,0.4166666666666667,0.19230769230769232,0.3,0.4
2018-02-08,NYK,88,TOR,113,1,6.4,105.2,111.6,76.1,5.88,6.45,100.6,-6.5,113.0,106.5,78.3,-6.55,-6.45,98.6,0.7073170731707317,0.2073170731707317,1,0,0.6981132075471698,0.41818181818181815,0,0,0.8461538461538461,0.25,0.7,0.3
2018-02-08,BOS,110,WAS,104,0,-3.9,115.8,111.9,74.9,-4.86,-4.05,102.8,6.1,106.8,112.9,77.5,5.69,6.17,99.3,0.3902439024390244,0.5975609756097561,1,0,0.5740740740740741,0.7090909090909091,0,0,0.6538461538461539,0.6923076923076923,0.6,0.65
2018-02-08,CHO,103,POR,109,1,-1.6,114.1,112.5,75.0,-1.11,-1.61,100.7,-7.0,113.3,106.3,74.4,-6.88,-6.75,95.8,0.6463414634146342,0.47560975609756095,1,0,0.5370370370370371,0.4339622641509434,0,0,0.6,0.3333333333333333,0.55,0.55
2018-02-08,DAL,103,GSW,121,1,-8.6,113.8,105.2,76.4,-7.92,-8.71,100.3,6.1,110.6,116.7,77.4,5.84,6.04,99.1,0.6951219512195121,0.4024390243902439,1,0,0.7592592592592593,0.3148148148148148,0,0,0.7307692307692307,0.2692307692307692,0.7,0.4
2018-02-08,OKC,81,LAL,106,1,7.4,105.6,113.0,78.4,7.75,7.41,100.9,2.5,109.1,111.6,76.8,2.79,2.45,98.6,0.45121951219512196,0.5975609756097561,1,0,0.41509433962264153,0.5636363636363636,0,0,0.48148148148148145,0.4444444444444444,0.55,0.55
2018-02-09,LAC,108,DET,95,0,-3.7,112.7,109.0,75.9,-4.22,-3.56,97.6,6.4,107.2,113.6,77.3,6.74,6.52,101.8,0.5,0.5853658536585366,1,0,0.5094339622641509,0.5192307692307693,0,0,0.6428571428571429,0.4583333333333333,0.4,0.7
2018-02-09,NOP,82,PHI,100,1,2.2,108.2,110.4,80.4,2.22,2.22,98.8,-0.8,111.6,110.8,78.1,0.3,-0.83,103.9,0.6219512195121951,0.4024390243902439,1,0,0.5098039215686274,0.5283018867924528,0,0,0.5833333333333334,0.5185185185185185,0.6,0.55
2018-02-09,CLE,123,ATL,107,0,-7.6,114.8,107.2,74.9,-7.57,-7.97,103.0,-7.9,115.4,107.5,77.4,-7.57,-7.89,98.7,0.35365853658536583,0.23170731707317074,1,0,0.3090909090909091,0.5849056603773585,1,0,0.42857142857142855,0.4230769230769231,0.4,0.35
2018-02-09,IND,97,BOS,91,0,6.1,106.8,112.9,77.5,5.69,6.17,99.3,2.0,108.3,110.3,77.1,1.61,1.94,98.5,0.5975609756097561,0.5853658536585366,1,0,0.7142857142857143,0.5454545454545454,1,0,0.7241379310344828,0.44,0.65,0.55
2018-02-09,DEN,104,HOU,130,1,3.6,110.2,113.8,75.6,3.78,3.75,103.3,3.0,109.5,112.5,77.0,3.02,2.95,97.2,0.6463414634146342,0.6585365853658537,1,0,0.7547169811320755,0.5370370370370371,0,0,0.7692307692307693,0.28,0.75,0.5
2018-02-09,MIL,85,MIA,91,1,3.3,109.4,112.7,79.7,2.58,3.23,98.1,10.7,101.9,112.6,81.7,10.44,11.29,105.0,0.47560975609756095,0.7317073170731707,1,0,0.5272727272727272,0.5660377358490566,0,0,0.52,0.46153846153846156,0.55,0.6
2018-02-09,CHO,94,UTA,106,1,3.2,109.4,112.6,79.0,3.2,3.17,98.4,-7.0,113.3,106.3,74.4,-6.88,-6.75,95.8,0.6097560975609756,0.47560975609756095,1,0,0.48148148148148145,0.42592592592592593,0,1,0.625,0.32,0.55,0.55
2018-02-09,MIN,113,CHI,114,1,-3.1,109.8,106.7,75.6,-3.81,-3.08,99.7,-4.1,112.2,108.1,77.2,-3.78,-4.3,103.4,0.2682926829268293,0.43902439024390244,1,0,0.33962264150943394,0.5964912280701754,0,0,0.44,0.41379310344827586,0.35,0.55
2018-02-09,POR,118,SAC,100,0,-1.9,111.6,109.7,78.5,-1.44,-1.92,98.4,-1.6,114.1,112.5,75.0,-1.11,-1.61,100.7,0.47560975609756095,0.6463414634146342,1,0,0.32075471698113206,0.5454545454545454,0,1,0.3333333333333333,0.4827586206896552,0.3,0.6
2018-02-10,NOP,138,BRK,128,0,-0.6,108.7,108.1,77.8,-1.18,-0.64,101.2,-0.8,111.6,110.8,78.1,0.3,-0.83,103.9,0.5121951219512195,0.4024390243902439,1,0,0.3392857142857143,0.5185185185185185,0,1,0.3793103448275862,0.5,0.3,0.5
2018-02-10,MIL,111,ORL,104,0,-1.0,109.0,108.0,79.0,-0.85,-0.97,98.3,10.7,101.9,112.6,81.7,10.44,11.29,105.0,0.5121951219512195,0.7317073170731707,1,0,0.3333333333333333,0.5555555555555556,0,1,0.44,0.4444444444444444,0.35,0.55
2018-02-10,LAC,98,PHI,112,1,2.2,108.2,110.4,80.4,2.22,2.22,98.8,6.4,107.2,113.6,77.3,6.74,6.52,101.8,0.6219512195121951,0.5853658536585366,1,0,0.5192307692307693,0.5283018867924528,1,1,0.6,0.48,0.65,0.7
2018-02-10,WAS,101,CHI,90,0,-3.1,109.8,106.7,75.6,-3.81,-3.08,99.7,-3.9,115.8,111.9,74.9,-4.86,-4.05,102.8,0.2682926829268293,0.3902439024390244,1,0,0.35185185185185186,0.5636363636363636,1,0,0.46153846153846156,0.5,0.35,0.6
2018-02-10,LAL,123,DAL,130,1,6.1,110.6,116.7,77.4,5.84,6.04,99.1,7.4,105.6,113.0,78.4,7.75,7.41,100.9,0.4024390243902439,0.45121951219512196,1,0,0.3090909090909091,0.42592592592592593,0,0,0.35714285714285715,0.34615384615384615,0.35,0.6
2018-02-10,SAS,105,GSW,122,1,-8.6,113.8,105.2,76.4,-7.92,-8.71,100.3,-1.8,113.7,111.9,79.2,-1.19,-1.76,100.0,0.6951219512195121,0.5853658536585366,1,0,0.7636363636363637,0.625,0,0,0.7407407407407407,0.4642857142857143,0.7,0.5
2018-02-10,DEN,123,PHO,113,0,-1.3,111.8,110.5,78.3,-1.04,-1.37,101.4,3.0,109.5,112.5,77.0,3.02,2.95,97.2,0.23170731707317074,0.6585365853658537,1,0,0.32142857142857145,0.5272727272727272,0,1,0.3103448275862069,0.2692307692307692,0.25,0.5
2018-02-11,TOR,123,CHO,103,0,-7.0,113.3,106.3,74.4,-6.88,-6.75,95.8,6.4,105.2,111.6,76.1,5.88,6.45,100.6,0.47560975609756095,0.7073170731707317,1,0,0.41818181818181815,0.7037037037037037,0,0,0.5172413793103449,0.5555555555555556,0.5,0.7
2018-02-11,DET,115,ATL,118,1,-7.6,114.8,107.2,74.9,-7.57,-7.97,103.0,-3.7,112.7,109.0,75.9,-4.22,-3.56,97.6,0.35365853658536583,0.5,1,0,0.30357142857142855,0.5,0,0,0.41379310344827586,0.36,0.35,0.4
2018-02-11,CLE,121,BOS,99,0,6.1,106.8,112.9,77.5,5.69,6.17,99.3,-7.9,115.4,107.5,77.4,-7.57,-7.89,98.7,0.5975609756097561,0.23170731707317074,1,0,0.7017543859649122,0.5925925925925926,0,0,0.7,0.4444444444444444,0.65,0.4
2018-02-11,NYK,113,IND,121,1,2.0,108.3,110.3,77.1,1.61,1.94,98.5,-6.5,113.0,106.5,78.3,-6.55,-6.45,98.6,0.5853658536585366,0.2073170731707317,1,0,0.5535714285714286,0.4107142857142857,0,0,0.6333333333333333,0.2413793103448276,0.6,0.25
2018-02-11,DAL,97,HOU,104,1,3.6,110.2,113.8,75.6,3.78,3.75,103.3,6.1,110.6,116.7,77.4,5.84,6.04,99.1,0.6463414634146342,0.4024390243902439,1,0,0.7592592592592593,0.32142857142857145,0,1,0.7777777777777778,0.25925925925925924,0.8,0.35
2018-02-11,SAC,106,MIN,111,1,-4.1,112.2,108.1,77.2,-3.78,-4.3,103.4,-1.9,111.6,109.7,78.5,-1.44,-1.92,98.4,0.43902439024390244,0.47560975609756095,1,0,0.5862068965517241,0.3148148148148148,0,0,0.7857142857142857,0.3103448275862069,0.5,0.25
2018-02-11,MEM,92,OKC,110,1,2.5,109.1,111.6,76.8,2.79,2.45,98.6,-1.0,110.4,109.4,77.6,-1.05,-1.08,102.8,0.5975609756097561,0.4024390243902439,1,0,0.5535714285714286,0.3333333333333333,0,0,0.6785714285714286,0.2,0.55,0.4
2018-02-11,UTA,115,POR,96,0,-1.6,114.1,112.5,75.0,-1.11,-1.61,100.7,3.2,109.4,112.6,79.0,3.2,3.17,98.4,0.6463414634146342,0.6097560975609756,1,0,0.5535714285714286,0.4909090909090909,0,0,0.6153846153846154,0.36666666666666664,0.6,0.6
2018-02-12,NOP,118,DET,103,0,-3.7,112.7,109.0,75.9,-4.22,-3.56,97.6,-0.8,111.6,110.8,78.1,0.3,-0.83,103.9,0.5,0.4024390243902439,1,0,0.4909090909090909,0.5272727272727272,1,0,0.6206896551724138,0.5172413793103449,0.35,0.55
2018-02-12,NYK,92,PHI,108,1,2.2,108.2,110.4,80.4,2.22,2.22,98.8,-6.5,113.0,106.5,78.3,-6.55,-6.45,98.6,0.6219512195121951,0.2073170731707317,1,0,0.5283018867924528,0.40350877192982454,0,1,0.6153846153846154,0.23333333333333334,0.65,0.25
2018-02-12,LAC,114,BRK,101,0,-0.6,108.7,108.1,77.8,-1.18,-0.64,101.2,6.4,107.2,113.6,77.3,6.74,6.52,101.8,0.5121951219512195,0.5853658536585366,1,0,0.3333333333333333,0.5185185185185185,0,0,0.36666666666666664,0.46153846153846156,0.25,0.65
2018-02-12,ORL,101,CHI,105,1,-3.1,109.8,106.7,75.6,-3.81,-3.08,99.7,-1.0,109.0,108.0,79.0,-0.85,-0.97,98.3,0.2682926829268293,0.5121951219512195,1,0,0.34545454545454546,0.32727272727272727,0,0,0.4444444444444444,0.2413793103448276,0.3,0.35
2018-02-12,SAS,99,UTA,101,1,3.2,109.4,112.6,79.0,3.2,3.17,98.4,-1.8,113.7,111.9,79.2,-1.19,-1.76,100.0,0.6097560975609756,0.5853658536585366,1,0,0.5,0.6140350877192983,1,0,0.64,0.4482758620689655,0.65,0.5
2018-02-12,PHO,83,GSW,129,1,-8.6,113.8,105.2,76.4,-7.92,-8.71,100.3,-1.3,111.8,110.5,78.3,-1.04,-1.37,101.4,0.6951219512195121,0.23170731707317074,1,0,0.7678571428571429,0.3157894736842105,0,0,0.75,0.3333333333333333,0.75,0.2
2018-02-13,MIA,112,TOR,115,1,6.4,105.2,111.6,76.1,5.88,6.45,100.6,3.3,109.4,112.7,79.7,2.58,3.23,98.1,0.7073170731707317,0.47560975609756095,1,0,0.7090909090909091,0.5357142857142857,0,0,0.8518518518518519,0.5333333333333333,0.7,0.55
2018-02-13,ATL,92,MIL,97,1,10.7,101.9,112.6,81.7,10.44,11.29,105.0,-7.6,114.8,107.2,74.9,-7.57,-7.97,103.0,0.7317073170731707,0.35365853658536583,1,0,0.5636363636363636,0.3157894736842105,0,0,0.6666666666666666,0.18518518518518517,0.6,0.4
2018-02-13,HOU,126,MIN,108,0,-4.1,112.2,108.1,77.2,-3.78,-4.3,103.4,3.6,110.2,113.8,75.6,3.78,3.75,103.3,0.43902439024390244,0.6463414634146342,1,0,0.5932203389830508,0.7636363636363637,0,0,0.7931034482758621,0.7407407407407407,0.55,0.8
2018-02-13,CLE,120,OKC,112,0,2.5,109.1,111.6,76.8,2.79,2.45,98.6,-7.9,115.4,107.5,77.4,-7.57,-7.89,98.7,0.5975609756097561,0.23170731707317074,1,0,0.5614035087719298,0.6,0,0,0.6896551724137931,0.4642857142857143,0.6,0.45
2018-02-13,SAC,114,DAL,109,0,6.1,110.6,116.7,77.4,5.84,6.04,99.1,-1.9,111.6,109.7,78.5,-1.44,-1.92,98.4,0.4024390243902439,0.47560975609756095,1,0,0.3157894736842105,0.3090909090909091,0,0,0.3793103448275862,0.3,0.3,0.25
2018-02-13,SAS,109,DEN,117,1,3.0,109.5,112.5,77.0,3.02,2.95,97.2,-1.8,113.7,111.9,79.2,-1.19,-1.76,100.0,0.6585365853658537,0.5853658536585366,1,0,0.5357142857142857,0.603448275862069,0,1,0.7586206896551724,0.43333333333333335,0.55,0.45
2018-02-14,ATL,98,DET,104,1,-3.7,112.7,109.0,75.9,-4.22,-3.56,97.6,-7.6,114.8,107.2,74.9,-7.57,-7.97,103.0,0.5,0.35365853658536583,1,0,0.48214285714285715,0.3103448275862069,0,1,0.6,0.17857142857142858,0.35,0.4
2018-02-14,CHO,104,ORL,102,0,-1.0,109.0,108.0,79.0,-0.85,-0.97,98.3,-7.0,113.3,106.3,74.4,-6.88,-6.75,95.8,0.5121951219512195,0.47560975609756095,1,0,0.32142857142857145,0.4107142857142857,0,0,0.4230769230769231,0.3076923076923077,0.3,0.5
